Date,ABB.ST_AdjClose,ALFA.ST_AdjClose,ALIV-SDB.ST_AdjClose,ATCO-A.ST_AdjClose,ATCO-B.ST_AdjClose,AZN.ST_AdjClose,BOL.ST_AdjClose,ELUX-B.ST_AdjClose,ERIC-B.ST_AdjClose,GETI-B.ST_AdjClose,HEXA-B.ST_AdjClose,HM-B.ST_AdjClose,INVE-B.ST_AdjClose,KINV-B.ST_AdjClose,SAND.ST_AdjClose,SCA-B.ST_AdjClose,SEB-A.ST_AdjClose,SECU-B.ST_AdjClose,SHB-A.ST_AdjClose,SKA-B.ST_AdjClose,SKF-B.ST_AdjClose,SSAB-A.ST_AdjClose,SWED-A.ST_AdjClose,SWMA.ST_AdjClose,TEL2-B.ST_AdjClose,TELIA.ST_AdjClose,VOLV-B.ST_AdjClose,XOMX30_AdjClose
2018-05-18,213.19999700000002,227.32873500000002,1287.873657,274.800964,245.962418,623.117432,321.700012,219.680954,66.86643199999999,84.27484100000001,481.04632599999997,140.214172,378.02185099999997,298.673065,162.899994,99.770493,78.51293199999999,140.300003,94.398445,163.81842,182.05874599999999,48.544476,174.395447,408.31124900000003,109.50176200000001,41.119446,155.847305,1621.609985
2018-05-21,213.69999700000002,227.81761200000003,1314.299072,276.344604,245.77755699999997,638.1743769999999,327.450012,219.10409500000003,66.846664,85.782585,486.240326,141.35823100000002,379.70462000000003,302.089905,163.399994,100.113174,78.887688,140.899994,93.621117,164.97718799999998,181.866348,48.275528,173.225311,415.246704,109.550003,41.232929,157.056549,1626.25
2018-05-22,214.399994,226.350967,1301.948242,275.290771,242.22555499999999,642.3624269999999,324.75,217.854279,65.660736,84.393875,488.238037,141.416397,378.516785,300.704865,163.649994,98.497658,79.787132,141.050003,93.696945,164.54264799999999,180.471436,49.274467,173.405319,410.850983,109.400002,40.996502,156.621216,1624.439941
2018-05-23,209.5,220.288879,1284.987915,271.865112,239.93202200000002,642.761169,318.200012,216.508316,64.51434300000001,83.421776,482.44470199999995,140.679565,369.608185,293.13198900000003,160.100006,97.283569,78.662834,139.649994,92.88170600000001,162.707962,176.527237,47.929745000000004,170.524994,410.26489300000003,109.400002,40.674960999999996,154.638077,1602.099976
2018-05-24,207.0,219.995544,1280.997314,271.526703,239.63644399999998,641.165771,311.950012,216.02761800000002,64.751526,83.005165,480.247223,139.690628,368.32138100000003,291.316986,158.699997,96.402374,78.06321700000001,139.050003,93.090248,162.563126,174.170334,46.729099,169.039825,417.68875099999997,109.050003,40.797905,153.573929,1593.569946
2018-05-25,206.5,218.13781699999998,1287.980835,268.891663,239.044281,643.658691,311.950012,216.12374900000003,64.494576,83.005165,482.644501,135.61859099999998,368.915314,290.46200600000003,158.199997,96.715691,77.66971600000001,142.399994,92.78690300000001,161.838898,174.170334,46.661865,167.50964399999998,414.46521,110.0,39.776539,154.879913,1586.97998
2018-05-28,207.0,218.13781699999998,1283.9902339999999,270.020691,239.488159,643.858154,309.649994,215.35463,64.039978,82.56871,483.643341,133.097794,370.79599,290.747009,157.899994,97.851448,77.388641,142.550003,92.957535,161.59750400000001,174.122223,46.604233,167.10458400000002,411.925507,110.400002,39.08617,153.71903999999998,1581.52002
2018-05-29,206.100006,217.45336899999998,1281.994873,272.203552,240.931488,646.351013,309.700012,212.758835,64.079498,82.925804,477.45047,130.732117,366.143707,288.942993,158.199997,97.91019399999999,75.795898,142.5,91.76310699999999,160.68014499999998,173.112122,46.037529,165.03436299999998,409.190399,108.5,39.067253,152.316315,1572.300049
2018-05-30,202.399994,215.88896200000002,1266.5311279999999,266.557434,237.009766,644.655823,309.600006,212.85497999999998,63.44700600000001,82.925804,476.95105,133.233521,362.481323,288.65799,154.350006,97.890617,75.627251,142.449997,92.19916500000001,158.748886,166.52243,46.229633,164.899338,410.753296,107.449997,39.42662,150.23641999999998,1562.540039
2018-05-31,200.600006,215.30230699999998,1302.446899,263.50778199999996,236.04689,646.550415,310.850006,209.20164499999998,63.209824,84.77080500000001,496.128967,128.83183300000002,361.88739,291.696991,153.0,95.63868000000001,74.428009,142.100006,91.630386,156.769363,164.742722,45.758976000000004,164.989349,408.31124900000003,107.900002,39.095627,146.80217,1549.939941
2018-06-01,204.699997,219.40888999999999,1320.903687,267.008667,238.415543,645.752625,316.25,213.14338700000002,63.427246,88.163223,499.624969,128.463409,368.71731600000004,294.640015,155.649994,97.959152,75.533562,143.5,93.526321,157.83154299999998,167.821121,46.460155,167.05958600000002,407.72515899999996,110.550003,39.492821,149.414124,1569.51001
2018-06-04,202.5,218.92001299999998,1332.875732,265.23941,236.26931800000003,637.6757809999999,314.700012,214.681641,63.328419,88.460808,509.41366600000003,128.967575,368.12341299999997,294.545013,154.399994,98.10601,75.36492199999999,143.649994,92.540436,156.865921,166.137619,46.008713,166.834564,408.604279,111.5,39.634682,148.20488,1564.72998
2018-06-05,202.0,218.92001299999998,1366.796021,265.466003,236.04689,637.0775150000001,317.350006,214.10479700000002,63.407481999999995,88.143387,516.805176,128.773666,363.966064,291.60199,154.350006,98.252876,74.50296,143.5,91.478714,156.383102,165.079422,45.201881,165.529404,414.75827000000004,111.949997,39.663052,148.25325,1559.050049
2018-06-06,202.0,218.92001299999998,1366.796021,265.466003,236.04689,637.0775150000001,317.350006,214.10479700000002,63.407481999999995,88.143387,516.805176,128.773666,363.966064,291.60199,154.350006,98.252876,74.50296,143.5,91.478714,156.383102,165.079422,45.201881,165.529404,414.75827000000004,111.949997,39.663052,148.25325,
2018-06-07,200.100006,218.23557999999997,1366.796021,266.030029,235.89958199999998,629.698608,322.799988,207.663391,62.755219,85.048546,526.194336,127.80413100000001,363.768097,290.46200600000003,155.800003,98.203926,74.952682,142.949997,92.237083,155.127792,165.945221,46.892387,166.699539,412.218536,112.0,39.672508,145.689667,1555.650024
2018-06-08,200.600006,219.11557000000002,1380.264526,266.218048,236.38003500000002,631.692871,314.049988,207.471115,62.676155,81.715645,524.995728,130.499435,362.38232400000004,289.227997,154.850006,98.448708,75.196274,142.649994,92.237083,154.06561299999998,164.694611,46.02792,168.274734,415.442047,110.800003,40.031878999999996,144.04509,1555.869995
2018-06-11,201.0,218.92001299999998,1380.763306,272.542938,241.929977,629.200012,312.700012,206.50972,62.45874,82.072739,518.203552,133.50499,365.549805,291.886993,155.850006,99.770493,76.84523,143.399994,94.151978,153.679352,166.474319,46.700283,170.119949,418.56787099999997,111.849998,40.495277,145.157593,1571.180054
2018-06-12,201.100006,216.475616,1367.793823,277.059998,247.14674399999998,622.319702,306.0,206.221283,62.893578000000005,82.489357,511.211609,140.136612,362.877228,291.032013,154.800003,98.301834,76.99514,144.399994,94.227814,152.617172,165.560425,45.518848,170.389984,413.195374,110.050003,40.088619,144.286926,1572.27002
2018-06-13,201.5,218.33335899999997,1370.786743,274.042023,249.469925,624.7128299999999,306.5,207.75953700000002,65.858391,81.437904,514.008362,139.613068,363.372162,292.740997,154.800003,98.252876,76.170662,144.699997,91.81997700000001,151.748108,164.694611,45.125038,168.364746,414.17217999999997,110.25,39.927849,144.238571,1571.069946
2018-06-14,204.600006,219.50666800000002,1378.2692869999998,276.021027,250.705658,638.5732419999999,305.549988,210.06691,67.380333,84.215324,514.20813,135.793091,369.905151,301.096985,156.600006,97.63604699999999,77.819618,145.399994,93.734871,154.741547,165.752823,46.133579,170.840027,414.46521,116.050003,40.608761,144.964127,1588.0
2018-06-15,201.600006,218.23557999999997,1379.266846,274.932587,247.93760699999999,635.980591,304.899994,206.221283,67.26173399999999,84.235161,512.010681,129.937103,367.925446,302.330994,155.050003,97.028999,77.444862,144.25,91.668304,152.617172,163.540222,44.635178,169.219833,415.539734,113.75,40.135906,142.739105,1570.430054
2018-06-18,199.550003,215.204544,1396.725952,272.112488,244.477554,634.783997,302.700012,204.010056,67.202438,82.727425,506.41711399999997,128.21133400000002,363.075195,299.863007,155.5,95.932411,76.807762,143.800003,91.289124,152.71373,164.646515,44.548728999999994,168.949814,413.195374,113.449997,39.908936,141.820084,1561.650024
2018-06-19,199.649994,212.27127099999998,1375.276245,266.86816400000004,241.116348,635.0832519999999,299.149994,202.66409299999998,69.13945,81.497421,504.41943399999997,133.795853,360.402618,297.678986,152.300003,95.149132,77.594757,144.100006,92.559395,153.14827,162.241501,43.645844,170.164948,413.29306,112.699997,39.946766,140.22387700000002,1564.869995
2018-06-20,199.75,213.15124500000002,1392.23645,267.214447,240.819794,637.476318,298.450012,202.856369,69.673119,81.100647,505.21850599999993,134.18365500000002,359.907715,296.72900400000003,156.949997,95.129547,77.70719100000001,144.149994,92.578354,154.59671,162.289612,43.232819,171.15506000000002,417.493378,112.75,39.776539,140.127151,1572.290039
2018-06-21,196.699997,210.12019300000003,1354.8242189999999,261.722748,237.26086400000003,627.106079,294.299988,199.972153,67.79540300000001,80.565002,503.420563,134.028549,354.85949700000003,292.075989,152.800003,94.170029,76.639114,144.100006,91.952698,152.424057,159.018814,42.704536,169.399857,419.837738,111.900002,39.237484,137.370071,1549.550049
2018-06-22,196.699997,210.12019300000003,1354.8242189999999,261.722748,237.26086400000003,627.106079,294.299988,199.972153,67.79540300000001,80.565002,503.420563,134.028549,354.85949700000003,292.075989,152.800003,94.170029,76.639114,144.100006,91.952698,152.424057,159.018814,42.704536,169.399857,419.837738,111.900002,39.237484,137.370071,
2018-06-25,192.899994,205.720276,1310.4282230000001,254.845703,230.785629,618.63031,284.100006,192.184769,66.767601,80.565002,500.424011,133.75708,353.77066,286.569,149.949997,92.97551700000001,76.732803,142.949997,92.31291999999999,150.541077,156.51760900000002,40.5914,169.71490500000002,421.205292,111.400002,39.237484,134.516251,1534.650024
2018-06-26,191.699997,203.960327,1299.952759,250.44245899999999,223.914948,617.333984,285.049988,190.358124,66.372299,80.465813,498.42633099999995,133.311081,351.39502000000005,285.049988,150.550003,93.504234,77.070091,144.75,92.388756,151.45842,155.94041399999998,40.850742,170.389984,423.451996,111.199997,39.294224,133.500488,1529.22998
2018-06-27,193.649994,207.773575,1316.912964,252.075119,225.94155899999998,621.0234379999999,288.149994,190.117752,67.004791,80.783226,508.814362,130.518814,354.26556400000004,287.23400899999996,155.350006,93.93504300000001,78.06321700000001,144.600006,93.431519,152.182648,158.634003,40.917976,171.06506299999998,426.480133,110.650002,39.246937,135.14505,1540.880005
2018-06-28,191.550003,204.644745,1253.561646,250.590866,225.249542,620.42511,285.700012,191.415649,66.016518,79.017586,512.010681,132.981445,352.384888,282.77099599999997,152.550003,93.465073,78.55040699999999,144.350006,93.469437,151.072159,154.978409,40.380089,171.875153,425.60101299999997,105.25,38.357975,134.758102,1531.660034
2018-06-29,195.699997,207.871353,919.644226,258.061584,231.97192400000003,628.003418,290.600006,196.126541,68.447662,80.842743,498.925751,129.432953,361.19448900000003,291.411987,159.0,95.286201,79.787132,147.449997,94.379486,157.203903,160.365601,40.639431,172.640244,433.41555800000003,105.300003,38.736256,138.53093,1558.880005
2018-07-02,193.350006,203.960327,901.6864009999999,253.608841,226.040405,620.126038,285.100006,191.752136,66.985016,80.287262,500.424011,132.205811,356.146271,289.608002,155.399994,94.796654,78.98138399999999,146.050003,93.374641,152.71373,157.383408,40.139961,171.290085,434.09933499999994,104.599998,38.594402,134.999954,1540.859985
2018-07-03,190.600006,206.600266,896.498474,250.64035,223.074646,611.8496700000001,286.0,188.243027,66.411819,80.545158,498.825867,134.241852,355.849335,290.177002,154.850006,95.521187,79.093811,145.399994,93.41256,151.699829,160.02891499999998,39.544437,172.640244,433.806305,104.0,38.660603,134.854828,1538.400024
2018-07-04,187.350006,202.982559,892.30835,241.09166000000002,215.413086,607.462219,278.899994,185.118454,65.581673,79.553223,481.84539800000005,134.35818500000002,352.780823,288.56298799999996,151.350006,94.170029,79.07508100000001,142.899994,93.166092,150.782471,156.32521100000002,39.189049,172.865265,434.00164800000005,104.599998,38.868652000000004,134.758102,1522.339966
2018-07-05,187.300003,202.395905,901.8858640000001,238.02423100000001,212.15077200000002,606.465027,286.0,184.301254,65.818855,81.18,482.244934,133.330475,353.374725,288.847992,151.649994,94.11128199999999,79.8246,142.0,93.54528,150.782471,156.80621299999999,40.514561,173.72036699999998,433.806305,105.449997,39.01997,137.563538,1526.599976
2018-07-06,186.949997,199.95150800000002,904.6793210000001,238.321075,213.238205,608.0604860000001,286.5,186.656693,66.767601,82.132263,476.45162999999997,135.30831899999998,353.96862799999997,290.46200600000003,150.5,92.897194,79.693436,141.5,93.848625,152.858582,155.65181,41.186924,173.49534599999998,437.22515899999996,105.25,39.398254,137.466812,1524.170044
2018-07-09,190.25,203.275879,909.2686160000001,241.438004,216.945404,613.843933,290.350006,186.656693,66.985016,83.183708,483.044037,138.585358,357.82901,292.931,152.5,93.895882,80.442963,142.149994,94.265732,154.451859,160.413712,41.945728,175.11553999999998,438.495026,105.199997,39.672508,139.643448,1541.060059
2018-07-10,190.899994,204.840302,910.2662960000001,242.526459,219.219162,619.0291139999999,289.799988,186.704773,67.696579,83.798714,492.133575,137.324966,359.51178,296.444,153.5,94.56166800000001,80.686562,143.600006,94.739716,155.948578,160.702316,41.5135,176.64570600000002,440.64404299999995,105.199997,39.407707,140.417358,1548.380005
2018-07-11,189.5,202.10257,907.073792,237.677887,215.31423999999998,615.738525,275.100006,184.253189,66.68854499999999,82.905968,487.139313,134.707214,353.077789,291.791992,150.449997,93.073433,79.393623,143.350006,93.848625,154.06561299999998,156.132813,39.630886,174.665482,439.471832,104.0,38.878113,138.772781,1526.290039
2018-07-12,190.399994,204.93808,926.4283449999999,241.09166000000002,218.626007,641.863831,276.600006,188.050751,67.538452,83.81855,494.031372,135.773697,356.047302,294.829987,151.350006,94.091698,79.487312,145.25,93.96238699999999,155.562332,157.287201,40.332066,174.485458,442.5,104.550003,39.303684000000004,141.23963899999998,1541.52002
2018-07-13,192.300003,208.06691,942.590515,246.583389,222.82749900000002,653.82959,275.899994,190.598465,68.170952,83.95742,497.826996,134.513321,358.52194199999997,296.444,152.949997,94.581245,79.581009,145.600006,93.677994,157.155609,160.413712,41.071659000000004,174.26043700000002,444.16061399999995,102.150002,39.171279999999996,142.739105,1550.880005
2018-07-16,192.100006,224.78656,933.8110960000001,246.682343,223.766663,646.15155,271.149994,191.511795,66.945488,86.199196,496.528503,132.263992,359.610748,299.197998,153.800003,94.698746,79.899551,146.199997,94.796593,160.728424,161.423813,40.725876,174.26043700000002,445.23507699999993,102.550003,38.717341999999995,143.803238,1552.75
2018-07-17,191.899994,233.977493,935.8063960000001,247.375,224.310379,651.5361330000001,272.399994,194.876709,66.787369,95.22580699999999,495.92919900000004,132.826324,368.816315,298.153015,152.949997,95.070801,83.309898,145.199997,95.934151,160.438736,159.644104,41.523102,174.800491,440.25332599999996,100.550003,37.119095,142.352142,1556.609985
2018-07-18,194.800003,234.66191099999998,939.796997,252.86673,229.352173,655.923584,275.200012,199.10690300000002,72.479805,92.28968,502.821259,133.059006,374.260468,302.04699700000003,154.899994,94.170029,83.253685,145.199997,93.507355,159.183426,163.78071599999998,42.819801,171.740143,434.685425,114.050003,37.695976,143.70649699999998,1570.420044
2018-07-19,201.600006,233.781937,940.5951539999999,255.98365800000002,232.31793199999998,659.1145019999999,272.649994,201.79882800000001,72.539108,90.7621,507.415985,133.408051,372.28076200000004,300.71701,155.600006,93.504234,83.478546,144.5,93.94341999999999,159.955917,165.945221,42.733356,172.640244,459.30133099999995,117.400002,37.639233000000004,145.834778,1584.339966
2018-07-20,199.0,233.977493,930.618469,241.88327,219.070877,657.31958,259.299988,199.587601,72.242622,91.53580500000001,502.621521,134.455124,373.96350099999995,299.863007,154.449997,87.68836999999999,84.49041,144.899994,97.21390500000001,152.568893,162.145309,39.352337,176.600708,477.27484100000004,120.550003,36.939411,143.319534,1579.400024
